creative_signature_hash,target_gender,target_ages,platform_category,search_brand,sector,age_scope,configuration_ad_id_count,de_male,de_female,de_unknown,de_age_13_17,de_age_18_24,de_age_25_34,de_age_35_44,de_age_45_54,de_age_55_64,de_age_65_plus,de_age_unknown,known_gender_reach,known_adult_reach,female_delivery_share,adult_18_34_share,gender_data_usable,age_data_usable,has_unknown_gender,has_unknown_age
c2a9c3bdb2992d37e908a1bd9c075e455fac456d1613cdeeb005afa17de93a29,All,"[""18"",""65""]",Facebook-only,Edeka Südwest,grocery,Broad,1,926.0,2761.0,28.0,0.0,8.0,130.0,498.0,714.0,1150.0,1215.0,0.0,3687.0,3715.0,0.7488473013289938,0.03714670255720054,1,1,1.0,0.0
c2aa9a4a1710c213047aab45583c4bb2cde61cd3ce7f5bc2c6c2a3ebffa2e8b8,Women,"[""30"",""65""]",Other,Bonprix,fashion,Narrow,5,149398.0,5189371.0,1606.0,0.0,0.0,805694.0,1628424.0,1119543.0,1040346.0,746114.0,254.0,5338769.0,5340121.0,0.9720163955398707,0.15087560750027948,1,1,1.0,1.0
c2ad496d74f5ca863b5dfa9c66da872681acf5661922b7586d0a0d648f29b935,All,"[""18"",""40""]",Other,Aldi Süd,grocery,Narrow,1,118643.0,22946.0,5340.0,0.0,19392.0,74268.0,53267.0,0.0,0.0,0.0,2.0,141589.0,146927.0,0.16206061205319622,0.6374594186228535,1,1,1.0,1.0
c2ae3c326ebb1a0dd7f4c1a4d5e17f7a7b50bea657a4b922df8e0c1fb7b7d7a6,All,"[""18"",""65""]",Instagram-only,Kaufland,grocery,Broad,2,13665.0,67232.0,980.0,0.0,29094.0,25521.0,12677.0,7663.0,4851.0,2054.0,17.0,80897.0,81860.0,0.8310814986958726,0.6671756657708282,1,1,1.0,1.0
c2ae887700c5fbcfc464ff31ff01a2c8c8f82f2faf07b8a30fb5249fa8ca6bdd,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,4979.0,1895.0,5636.0,0.0,4451.0,4444.0,1517.0,979.0,779.0,340.0,0.0,6874.0,12510.0,0.27567646203084084,0.7110311750599521,1,1,1.0,0.0
c2af10975fc329f5cf00a3ff0a5a1b12982c7662c272dcb425834facf5e3eba9,All,"[""18"",""65""]",Other,Douglas,health_beauty,Broad,1,83357.0,104399.0,2491.0,0.0,11846.0,44132.0,45924.0,40408.0,31639.0,16295.0,3.0,187756.0,190244.0,0.5560354928737298,0.2942431824393936,1,1,1.0,1.0
c2afc37003b58828d197efaca374521c3b5ddaa5a518a6e52b35d17448508488,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,1830.0,3144.0,458.0,0.0,464.0,926.0,676.0,986.0,1598.0,782.0,0.0,4974.0,5432.0,0.632086851628468,0.25589101620029453,1,1,1.0,0.0
c2b0006efe37e081a52950a7b3eb7f7c75a3b81390630a1f9c065af1a0b15247,All,"[""18"",""65""]",Both,Zalando,fashion,Broad,5,861.0,1961.0,14.0,0.0,36.0,616.0,970.0,590.0,390.0,234.0,0.0,2822.0,2836.0,0.6948972360028348,0.229901269393512,1,1,1.0,0.0
c2b0006efe37e081a52950a7b3eb7f7c75a3b81390630a1f9c065af1a0b15247,All,"[""18"",""65""]",Other,Zalando,fashion,Broad,3,33463.0,44128.0,243.0,0.0,5236.0,30652.0,22431.0,11134.0,5801.0,2577.0,3.0,77591.0,77831.0,0.5687257542756248,0.4611016176073801,1,1,1.0,1.0
c2b355f9ac82c1e465af36f51d8bd876f373fe4529c932d5c4abb27048fa99ba,All,"[""25"",""40""]",Instagram-only,Zalando,fashion,Narrow,1,5246.0,4156.0,131.0,0.0,0.0,7943.0,1590.0,0.0,0.0,0.0,0.0,9402.0,9533.0,0.4420336098702404,0.8332109514318683,1,1,1.0,0.0
c2b6c3c091dc7605fa2280ca1d6dd5d1d0a013d216f3fcd15568f526a6225f17,All,"[""25"",""44""]",Facebook-only,Kaufland,grocery,Narrow,1,136554.0,45666.0,857.0,0.0,0.0,86148.0,96929.0,0.0,0.0,0.0,0.0,182220.0,183077.0,0.2506091537701679,0.4705561048083593,1,1,1.0,0.0
c2b7bbaff56d017809c6b72f6c66e50359b8c8c396b74bec34697802dcfef77d,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,1873.0,1917.0,99.0,0.0,58.0,249.0,420.0,617.0,1297.0,1248.0,0.0,3790.0,3889.0,0.5058047493403693,0.07894060169709437,1,1,1.0,0.0
c2b7bbaff56d017809c6b72f6c66e50359b8c8c396b74bec34697802dcfef77d,Men,"[""27"",""64""]",Both,Edeka Südwest,grocery,Narrow,1,111.0,0.0,0.0,0.0,0.0,25.0,59.0,20.0,7.0,0.0,0.0,111.0,111.0,0.0,0.22522522522522523,1,1,0.0,0.0
c2b856129975c01804c95392d943c610dfa9323ed25af53b5232135a09189f99,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,64.0,49.0,1.0,0.0,1.0,19.0,22.0,36.0,20.0,16.0,0.0,113.0,114.0,0.4336283185840708,0.17543859649122806,1,1,1.0,0.0
c2b96e4b2688a03d45fa06856d1cdfbca78e83e4b4da4efc71c23986cf2e9c23,All,"[""18"",""65""]",Other,Lidl,grocery,Broad,2,1839959.0,3903168.0,76610.0,0.0,525186.0,2038510.0,1493761.0,815850.0,664974.0,280775.0,681.0,5743127.0,5819056.0,0.6796241838287748,0.44056905449956146,1,1,1.0,1.0
c2b9e8bd339b6f811a6018cd441cd07cc7f575f53a80920759b9128fac122064,All,"[""18"",""65""]",Facebook-only,IKEA,home,Broad,1,24610.0,62979.0,390.0,0.0,1025.0,17070.0,30425.0,17891.0,12636.0,8932.0,0.0,87589.0,87979.0,0.719028645149505,0.20567408131485923,1,1,1.0,0.0
c2ba0b6d2b1a0f5041297e4a8686ed76c260e55ff7680338ca8fd80dc1b7ed80,All,"[""18"",""65""]",Instagram-only,Douglas,health_beauty,Broad,3,163808.0,772938.0,10639.0,0.0,324676.0,372337.0,136436.0,85050.0,21665.0,7181.0,40.0,936746.0,947345.0,0.8251308252183623,0.7357541339216441,1,1,1.0,1.0
c2c092b5762f764d4578041be7e17992ad7c9efeb9c9abec99e1f751eb9836f4,All,"[""18"",""55""]",Facebook-only,Rossmann,health_beauty,Narrow,1,2129.0,5366.0,78.0,0.0,241.0,1679.0,3064.0,2371.0,218.0,0.0,0.0,7495.0,7573.0,0.7159439626417612,0.25353228575201375,1,1,1.0,0.0
c2c1434d13418d2512b712d90f32fff4e5b545e187d990f95156b94103a2477b,All,"[""18"",""65""]",Both,Zalando,fashion,Broad,8,22.0,79.0,0.0,0.0,9.0,46.0,34.0,8.0,4.0,0.0,0.0,101.0,101.0,0.7821782178217822,0.5445544554455446,1,1,0.0,0.0
c2c4128b761356c9df5ae41b4bbb134038d538081673719f3da8c94ed87415eb,Women,"[""30"",""65""]",Other,Bonprix,fashion,Narrow,1,0.0,58585.0,0.0,0.0,0.0,238.0,1522.0,6767.0,26445.0,23613.0,0.0,58585.0,58585.0,1.0,0.004062473329350516,1,1,0.0,0.0
c2c49bc5d512fc6d016f42f700963296e22807157d400289e79b4de362e1c7a1,All,"[""20"",""65""]",Other,OBI,home,Narrow,1,4932.0,1662.0,66.0,0.0,175.0,1269.0,1684.0,1299.0,1370.0,863.0,0.0,6594.0,6660.0,0.25204731574158323,0.2168168168168168,1,1,1.0,0.0
c2caa9c6d529f3c6f459f2fc3c3fa747b28d137dd59924e525477addae4f010c,All,"[""20"",""65""]",Both,Bauhaus,home,Narrow,1,22230.0,10511.0,4336.0,0.0,3482.0,7251.0,6840.0,4439.0,6454.0,8611.0,0.0,32741.0,37077.0,0.3210347881860664,0.2894786525339159,1,1,1.0,0.0
c2cde922153b858ed61056371b00b3f146e22c58071badd2de036e066e7104b4,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,194.0,390.0,7.0,0.0,7.0,17.0,19.0,49.0,186.0,313.0,0.0,584.0,591.0,0.6678082191780822,0.04060913705583756,1,1,1.0,0.0
c2daeafd7b984d4b27e5d880d26de72de592b3f3d064d8c79e0e4441b508edc1,All,"[""18"",""65""]",Facebook-only,Kaufland,grocery,Broad,1,26204.0,27848.0,255.0,0.0,249.0,2087.0,5225.0,9412.0,18453.0,18881.0,0.0,54052.0,54307.0,0.5152075778879598,0.043014712652144294,1,1,1.0,0.0
c2e3187b97c395a353e8a60a29d7e458d8e3feb99d7618b69745b748cb87ca47,All,"[""18"",""65""]",Both,dm,health_beauty,Broad,1,40344.0,35998.0,1828.0,0.0,13029.0,26049.0,17147.0,10455.0,7688.0,3798.0,4.0,76342.0,78166.0,0.4715359828141783,0.49993603356958266,1,1,1.0,1.0
c2f26556affae193ae376bf58cc5f2f4481a3f57e8deabd893873e95df00d51e,All,"[""18"",""65""]",Both,Douglas,health_beauty,Broad,2,11159.0,18301.0,232.0,0.0,7467.0,8649.0,5217.0,3652.0,3075.0,1630.0,2.0,29460.0,29690.0,0.6212152070604209,0.5428090266082857,1,1,1.0,1.0
c2f38a57916c42d54f59815675c48493d8663aba889c433a13fdd247d2829f5d,All,"[""18"",""65""]",Facebook-only,Lidl,grocery,Broad,1,116342.0,88162.0,894.0,0.0,1055.0,10752.0,25218.0,44661.0,71269.0,52443.0,0.0,204504.0,205398.0,0.4311015921448969,0.057483519800582285,1,1,1.0,0.0
c2f38a57916c42d54f59815675c48493d8663aba889c433a13fdd247d2829f5d,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,1,121106.0,90585.0,2003.0,0.0,83946.0,63659.0,20135.0,20586.0,18463.0,6895.0,10.0,211691.0,213684.0,0.4279114369529172,0.6907629958256116,1,1,1.0,1.0
c2f5fd4638718c011d8806d926460baed4cd08d5aa4259d81fe3184d0d504f87,All,"[""18"",""65""]",Instagram-only,Bauhaus,home,Broad,1,10500.0,2249.0,142.0,0.0,166.0,4717.0,4818.0,2021.0,981.0,187.0,1.0,12749.0,12890.0,0.1764059926268727,0.37882079131109386,1,1,1.0,1.0
c2f69983613d9b1abee88ac8e02fecd22e3dbb1503e4939f61c14e4e8d53e979,All,"[""18"",""65""]",Both,IKEA,home,Broad,7,932552.0,405305.0,1.0,0.0,225939.0,298694.0,273727.0,222233.0,213575.0,103684.0,6.0,1337857.0,1337852.0,0.30295091328893897,0.3921457679922742,1,1,1.0,1.0
c2fac5824033854e7d9d6e225e6a1a62cf7d0f29512793f1b18611b6b9559844,All,"[""18"",""65""]",Other,About You,fashion,Broad,2,6122.0,3918.0,1947.0,0.0,1582.0,3438.0,2859.0,2075.0,1449.0,584.0,0.0,10040.0,11987.0,0.3902390438247012,0.4187870192708768,1,1,1.0,0.0
c30367a07cc5d17206a231f9cb20234e513632ba3c34f221a1ceca63a445d14a,All,"[""18"",""65""]",Other,OBI,home,Broad,1,53639.0,246433.0,8494.0,0.0,2429.0,31038.0,56406.0,59992.0,82106.0,76595.0,0.0,300072.0,308566.0,0.8212462342371164,0.10845977845906549,1,1,1.0,0.0
c303989cf110132e72f273108d16cb9d721e47561c7c5637137669ddee8dcc02,All,"[""18"",""65""]",Both,Douglas,health_beauty,Broad,3,58592.0,296862.0,13325.0,0.0,16378.0,96198.0,100439.0,80260.0,55230.0,20272.0,2.0,355454.0,368777.0,0.8351629184085705,0.3052684955948988,1,1,1.0,1.0
c303e9ec3aad415b448039bfc9c803f22faac03ba66f1291667a0b4e05aa6552,Men,"[""18"",""65""]",Both,Zara,fashion,Broad,12,133211.0,0.0,1.0,0.0,15780.0,42250.0,34254.0,20077.0,14424.0,6426.0,1.0,133211.0,133211.0,0.0,0.435624685649083,1,1,1.0,1.0
c30660ebf944ff6d734b24ba12bb99b64e705d604e6fe6a9d82425a50da4250d,All,"[""18"",""65""]",Facebook-only,Edeka Südwest,grocery,Broad,2,5814.0,10367.0,144.0,0.0,147.0,1378.0,2808.0,3346.0,5193.0,3453.0,0.0,16181.0,16325.0,0.6406896977937087,0.09341500765696784,1,1,1.0,0.0
c30ae1a695f9db8c023f4e02f85b973df402ac42878643efcb1dd94f5dff5e77,Women,"[""18"",""65""]",Both,About You,fashion,Broad,1,0.0,38568.0,3.0,0.0,3267.0,5239.0,6160.0,7506.0,9852.0,6544.0,3.0,38568.0,38568.0,1.0,0.22054552997303464,1,1,1.0,1.0
c30c22204e57832bacae8aa97de4002db80c112ebe835b9656b46a639a9f2649,All,"[""18"",""65""]",Other,dm,health_beauty,Broad,1,602.0,6661.0,61.0,0.0,680.0,4403.0,1823.0,228.0,125.0,65.0,0.0,7263.0,7324.0,0.9171141401624673,0.69401966138722,1,1,1.0,0.0
c31034249b170d94cdc359d7528b750a5acb57003709213a00b8507b6bdcd194,Women,"[""18"",""65""]",Both,Flaconi,health_beauty,Broad,2,80734.0,283985.0,1551.0,0.0,50014.0,154907.0,91480.0,42627.0,20186.0,7056.0,0.0,364719.0,366270.0,0.7786405424450056,0.5594807109509379,1,1,1.0,0.0
c31285c101e6fe4fef400dea595fea803d48e4b9dfa7c414e59125e5e8d18936,Women,"[""18"",""34""]",Instagram-only,Rossmann,health_beauty,Narrow,2,0.0,29520.0,0.0,0.0,8362.0,21158.0,0.0,0.0,0.0,0.0,0.0,29520.0,29520.0,1.0,1.0,1,1,0.0,0.0
c315f413afc32bda8a901f98a25c1bf2ce86ef39888bc2fd82541e9d403e0c01,Women,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,94978.0,15944.0,1651.0,0.0,25826.0,45829.0,18562.0,11439.0,7963.0,2951.0,3.0,110922.0,112570.0,0.14374064658047997,0.6365372657013414,1,1,1.0,1.0
c3195dc04dc3aa43345eac38fc617864d8005b12a02e7ef349642c13d89bffe0,All,"[""18"",""65""]",Both,Zara,fashion,Broad,2,6711.0,30333.0,494.0,0.0,332.0,7975.0,20221.0,5476.0,2011.0,1522.0,1.0,37044.0,37537.0,0.818837058632977,0.22130164903961425,1,1,1.0,1.0
c31b602e312e1993d7e8ef44f0eaeac542a93c0779c7e4f6ab6ac40d71058f8e,Women,"[""20"",""49""]",Both,Douglas,health_beauty,Narrow,2,0.0,22860.0,0.0,0.0,810.0,5025.0,9679.0,7346.0,0.0,0.0,0.0,22860.0,22860.0,1.0,0.255249343832021,1,1,0.0,0.0
c31f079e1f3490360912ad0d8306983e47ad1e3902d7e2cf0c34b5ce07411c84,All,"[""18"",""55""]",Other,Flaconi,health_beauty,Narrow,2,58648.0,408598.0,8656.0,0.0,86057.0,166483.0,126670.0,90454.0,6148.0,0.0,90.0,467246.0,475812.0,0.8744815364925542,0.5307558447454036,1,1,1.0,1.0
c31f285721c7501864d13f3862ccee3527e87a3f554f126850c9307834c3c104,All,"[""18"",""65""]",Other,Rossmann,health_beauty,Broad,1,3016.0,89770.0,4508.0,0.0,546.0,24994.0,38605.0,17800.0,11957.0,3390.0,2.0,92786.0,97292.0,0.9674950962429677,0.2625087365867697,1,1,1.0,1.0
c31f430cb8acd0c55520d7ad35b40a3c03a2504bac0f0651f12d3cdb00f3fcd1,All,"[""18"",""65""]",Instagram-only,Douglas,health_beauty,Broad,2,24588.0,187879.0,1900.0,0.0,80151.0,74695.0,25499.0,24848.0,7710.0,1328.0,136.0,212467.0,214231.0,0.8842737931066942,0.7227992214011978,1,1,1.0,1.0
c326333c83bdcf279dceaccec0d13c5dddce693424444d8b5caabd79ad95a776,All,"[""18"",""65""]",Facebook-only,Lidl,grocery,Broad,1,64746.0,97181.0,923.0,0.0,5888.0,35234.0,59723.0,25253.0,18930.0,17822.0,0.0,161927.0,162850.0,0.6001531554342389,0.25251458397298127,1,1,1.0,0.0
c326ba59a392afb02d082ac749baa5d223a1a910e8ee12d4fb4596d023fe15b2,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,1,1675144.0,1247980.0,162651.0,0.0,698007.0,1124453.0,578134.0,348411.0,236849.0,99903.0,18.0,2923124.0,3085757.0,0.4269336504369982,0.5906038615483981,1,1,1.0,1.0
c3287b8f013a1b7c22e205376bbba522d944d51d2d5fab48844bed214ae9c027,All,"[""18"",""65""]",Other,Bonprix,fashion,Broad,1,21.0,423.0,2.0,0.0,3.0,44.0,94.0,124.0,125.0,56.0,0.0,444.0,446.0,0.9527027027027027,0.10538116591928251,1,1,1.0,0.0
c32d2c4fc4c85fe9309b40169a4160b79b9a756818b9fe2d9e39e14a0141ae05,All,"[""18"",""65""]",Other,OBI,home,Broad,6,217255.0,91214.0,3413.0,0.0,4632.0,47515.0,69320.0,68385.0,72686.0,49313.0,31.0,308469.0,311851.0,0.2956990815932881,0.16721767767299126,1,1,1.0,1.0
c32ec88f4e7ba395b91db4cae55ca0acd202a0873a668583a988e1b9d3d24d46,All,"[""18"",""65""]",Instagram-only,Hornbach,home,Broad,1,644429.0,61784.0,5394.0,0.0,295177.0,260527.0,73960.0,39830.0,30488.0,11616.0,9.0,706213.0,711598.0,0.08748635326735701,0.7809240610569451,1,1,1.0,1.0
c3353d39db5096a89a21ebd7d86fbf9643cb517dbdc405a61542dac38a8ec8ed,All,"[""18"",""65""]",Instagram-only,Kaufland,grocery,Broad,1,10109.0,33157.0,493.0,0.0,3169.0,6558.0,6769.0,11316.0,11226.0,4713.0,8.0,43266.0,43751.0,0.7663523320852401,0.22232634682635827,1,1,1.0,1.0
c339f4de0f2a4b6e3c924f3f60c78f3fd79bcacb1036c203310c5bb0ffd9bd15,All,"[""18"",""65""]",Facebook-only,Edeka Südwest,grocery,Broad,1,10314.0,6189.0,122.0,0.0,136.0,1691.0,3604.0,3900.0,4884.0,2410.0,0.0,16503.0,16625.0,0.37502272314124707,0.10989473684210527,1,1,1.0,0.0
c33bb72c6010b6117e90956e96c43f46c0d0f9e1ddc2b4de0f24d907cde3f5c9,All,"[""18"",""65""]",Both,Bauhaus,home,Broad,12,65586.0,53275.0,855.0,0.0,7797.0,23270.0,23284.0,20754.0,23915.0,20695.0,1.0,118861.0,119715.0,0.4482126181001338,0.25950799816230213,1,1,1.0,1.0
c34086e880a2150edf19cdce1f7058432f321a5af19eb5b4b5dc780779932c05,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,3869.0,4777.0,657.0,0.0,227.0,882.0,1064.0,1404.0,2618.0,3108.0,0.0,8646.0,9303.0,0.5525098311357853,0.11920885735784156,1,1,1.0,0.0
c34086e880a2150edf19cdce1f7058432f321a5af19eb5b4b5dc780779932c05,Men,"[""27"",""64""]",Both,Edeka Südwest,grocery,Narrow,1,741.0,0.0,0.0,0.0,0.0,193.0,279.0,173.0,96.0,0.0,0.0,741.0,741.0,0.0,0.26045883940620784,1,1,0.0,0.0
c3413eff8a395925587ce454a8c8474c9803535af908640202fa5de29387c43e,All,"[""25"",""60""]",Instagram-only,Bauhaus,home,Narrow,1,3203.0,85.0,262.0,0.0,0.0,1432.0,1075.0,703.0,340.0,0.0,0.0,3288.0,3550.0,0.025851581508515815,0.40338028169014084,1,1,1.0,0.0
c34b68c25c781a270244735d18163e01c99882d9b72825817faa15cf8e2465d4,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,193189.0,99427.0,88750.0,0.0,114110.0,134258.0,62401.0,35921.0,24919.0,9754.0,3.0,292616.0,381363.0,0.3397866145391913,0.6512640187957406,1,1,1.0,1.0
c34d34b2f771bb76cbcd8b8be925942c6c701aa6d0685a4b6305133d501ac98f,All,"[""18"",""44""]",Other,Aldi Süd,grocery,Narrow,1,1940587.0,1676357.0,192933.0,0.0,1098577.0,1814747.0,896551.0,0.0,0.0,1.0,1.0,3616944.0,3809876.0,0.4634733078532595,0.7646768556246974,1,1,1.0,1.0
c35410d8baec156d0c5beb6b06aa157b94c8360894491d95cbdcc100569c7283,All,"[""18"",""65""]",Other,Douglas,health_beauty,Broad,1,37166.0,279222.0,1024.0,0.0,39783.0,89565.0,75931.0,59986.0,37839.0,14285.0,23.0,316388.0,317389.0,0.8825303108841043,0.4075377533562915,1,1,1.0,1.0
c355c2cdb831fca6f047f54f1b8396786e0353f2ad51e93c238ea1a700dda9c9,Women,"[""25"",""45""]",Other,Rossmann,health_beauty,Narrow,1,0.0,401.0,0.0,0.0,0.0,298.0,96.0,7.0,0.0,0.0,0.0,401.0,401.0,1.0,0.743142144638404,1,1,0.0,0.0
c3578af780ea7d13105dcfb7260f65e2ecb4ab814dd461fd7aec2c6e822ebd14,All,"[""18"",""49""]",Other,Aldi Süd,grocery,Narrow,1,788.0,1503.0,55.0,0.0,146.0,727.0,786.0,687.0,0.0,0.0,0.0,2291.0,2346.0,0.6560453950240069,0.3721227621483376,1,1,1.0,0.0
c3578af780ea7d13105dcfb7260f65e2ecb4ab814dd461fd7aec2c6e822ebd14,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,1,720239.0,449251.0,136616.0,0.0,167339.0,328597.0,234812.0,252984.0,215821.0,106553.0,0.0,1169490.0,1306106.0,0.38414266047593393,0.37970578191969107,1,1,1.0,0.0
c35d36a6215645920fbb9ae5103a505ed20d6d1db9ca8586d819bf883e3c7574,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,1,12459.0,93151.0,516.0,0.0,765.0,6595.0,10010.0,15359.0,37516.0,35881.0,0.0,105610.0,106126.0,0.882028217024903,0.06935152554510676,1,1,1.0,0.0
c35d4698ab371af2a27d83304491379f55167529b85da0c0d8ffb75979cd9846,All,"[""18"",""65""]",Other,Bonprix,fashion,Broad,7,514499.0,7326443.0,255162.0,0.0,316275.0,1929069.0,2378055.0,1633067.0,1268947.0,568561.0,2130.0,7840942.0,8093974.0,0.934383011633041,0.27740934181404586,1,1,1.0,1.0
c362577f7b2b2bb987975104dd23637b30170ccf27035cf17d27bce122a62ec0,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,4825.0,64593.0,550.0,0.0,1578.0,8703.0,16603.0,19432.0,18312.0,5338.0,2.0,69418.0,69966.0,0.9304935319369616,0.14694280078895464,1,1,1.0,1.0
c36271b25834417d17a8ef12bf775af1c5f16446489356799e868506b45fca31,All,"[""18"",""65""]",Both,Aldi Nord,grocery,Broad,1,4166971.0,2840833.0,312647.0,0.0,1204367.0,2228042.0,1613256.0,1070850.0,798690.0,404394.0,852.0,7007804.0,7319599.0,0.405381343427984,0.4689340222053148,1,1,1.0,1.0
c3675398f2890ed8490782400a5505c8e1eccfe2cd726eedcc3fd3b27a6feef5,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,1,53012.0,144939.0,5000.0,0.0,108199.0,70072.0,13490.0,6533.0,3051.0,1587.0,19.0,197951.0,202932.0,0.7321963516223712,0.878476534011393,1,1,1.0,1.0
c36798bfdbdd7e6f2ad0b9a64bc411a004c420dbee369d8c0703afa58690ab4a,All,"[""18"",""39""]",Both,Aldi Nord,grocery,Narrow,2,2213266.0,1580011.0,533497.0,0.0,1227913.0,2236610.0,861970.0,0.0,0.0,0.0,281.0,3793277.0,4326493.0,0.41652929643682757,0.8007693529147049,1,1,1.0,1.0
c36938205c247850ffabff956deb82daa951399c26cbb17ac960349326be850a,Women,"[""25"",""45""]",Other,Rossmann,health_beauty,Narrow,1,0.0,26890.0,0.0,0.0,0.0,5973.0,19249.0,1668.0,0.0,0.0,0.0,26890.0,26890.0,1.0,0.22212718482707325,1,1,0.0,0.0
c36a2ee48ce5b486101430d40ac37f58c12c7cfa40ceaa90faac08eba1f871de,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,39.0,38.0,1.0,0.0,10.0,14.0,12.0,22.0,13.0,7.0,0.0,77.0,78.0,0.4935064935064935,0.3076923076923077,1,1,1.0,0.0
c36b28245a50dd714621c7d73f0884db98276accbf53f02963f6ce05b9537422,All,"[""18"",""65""]",Both,Aldi Süd,grocery,Broad,2,584108.0,340399.0,126864.0,0.0,218113.0,378585.0,203256.0,117108.0,88124.0,46166.0,19.0,924507.0,1051352.0,0.3681951569863722,0.5675530174480098,1,1,1.0,1.0
c37a2d8749373e8dd9044c766c4eb90a99b354e9f4c1fa2b34447805a7f7c2ee,All,"[""20"",""59""]",Both,Bauhaus,home,Narrow,1,48133.0,29415.0,2027.0,0.0,849.0,13721.0,26876.0,23919.0,14210.0,0.0,0.0,77548.0,79575.0,0.3793134574715015,0.18309770656613258,1,1,1.0,0.0
c37a2d8749373e8dd9044c766c4eb90a99b354e9f4c1fa2b34447805a7f7c2ee,All,"[""20"",""60""]",Both,Bauhaus,home,Narrow,1,18140.0,18238.0,672.0,0.0,569.0,7253.0,9817.0,10011.0,9295.0,101.0,4.0,36378.0,37046.0,0.5013469679476606,0.211142903417373,1,1,1.0,1.0
c382d942752963953cc3e6a55495e431e54ccdfc97d9c05a4418372ce46af6e7,All,"[""18"",""65""]",Both,Bauhaus,home,Broad,4,6311.0,7365.0,72.0,0.0,94.0,1850.0,3038.0,2873.0,3559.0,2334.0,0.0,13676.0,13748.0,0.5385346592570928,0.14140238580157113,1,1,1.0,0.0
c384a19dd2e66fdb81bc11860e6859a0b43b381ea35069412101b57d09e342f9,All,"[""18"",""65""]",Other,Douglas,health_beauty,Broad,2,151.0,947.0,9.0,0.0,486.0,251.0,114.0,113.0,109.0,34.0,0.0,1098.0,1107.0,0.8624772313296903,0.6657633242999097,1,1,1.0,0.0
c38641686c99e789c6ff1eddfd7898997a3aa8ab8bb789fb96713ce8b67256c6,All,"[""18"",""65""]",Facebook-only,IKEA,home,Broad,1,20349.0,39705.0,289.0,0.0,652.0,12536.0,20313.0,13289.0,9154.0,4399.0,0.0,60054.0,60343.0,0.661154960535518,0.21855061896160283,1,1,1.0,0.0
c386f903928b864f78eec1f72fb238a2a8ab1f467c42fba942cf702e29b81390,All,"[""18"",""65""]",Other,dm,health_beauty,Broad,1,147069.0,817897.0,7046.0,0.0,43508.0,277435.0,358069.0,165563.0,94552.0,32813.0,72.0,964966.0,971940.0,0.8475915213593018,0.330208654855238,1,1,1.0,1.0
c38855eef35db5c560b79df5252c4baaab5169de2e310647bfb3b8fcb6792ada,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,2,1502.0,2918.0,14.0,0.0,64.0,278.0,252.0,547.0,1101.0,2192.0,0.0,4420.0,4434.0,0.6601809954751131,0.07713125845737483,1,1,1.0,0.0
c388866c1d9ebf8cda3e30a5f56f2a35df0addd8ec6ee6cd573972d164cd8f02,All,"[""25"",""60""]",Instagram-only,Bauhaus,home,Narrow,1,1540.0,119.0,164.0,0.0,0.0,669.0,550.0,389.0,215.0,0.0,0.0,1659.0,1823.0,0.07172995780590717,0.36697750959956116,1,1,1.0,0.0
c388dd02fc1e06a9c1d29be9dd2f769df2dc2b4fc40cb3b2a1fd5159539fd5d5,All,"[""18"",""65""]",Facebook-only,Kaufland,grocery,Broad,1,7791.0,64618.0,443.0,0.0,3631.0,13806.0,17626.0,12271.0,13707.0,11811.0,0.0,72409.0,72852.0,0.8924028780952644,0.23934826772085874,1,1,1.0,0.0
c3890cfdda0897c738b03c759a8cdaf99a181eb79909a9f0b864fbb68849eb1a,All,"[""18"",""50""]",Instagram-only,Rossmann,health_beauty,Narrow,1,406517.0,364167.0,287068.0,0.0,209630.0,477454.0,271233.0,99432.0,0.0,0.0,3.0,770684.0,1057749.0,0.47252440689050246,0.6495718738566522,1,1,1.0,1.0
c38b4a126ab233bc44df2db30f221b4ce83b81f1366614d624ef0c95e34b49be,All,"[""20"",""65""]",Both,Bauhaus,home,Narrow,1,8820.0,13479.0,2244.0,0.0,1898.0,3530.0,2934.0,3015.0,5126.0,8040.0,0.0,22299.0,24543.0,0.604466568007534,0.2211628570264434,1,1,1.0,0.0
